4.295991216801128942e+00,-1.706312873675240427e+00
4.226385770520717955e+00,-1.176680225081869757e-01
1.862068803776321335e+00,1.117486734073394716e+00
2.655267826469634440e-01,8.109710847431019776e-01
-6.532018860217754685e+00,1.881236545435487073e-01
-3.505124193495927187e+00,-2.111913380423418307e-01
1.389607439365815100e+00,-3.421708963662006275e-01
-5.946976877362250669e+00,5.149183075312050439e-01
5.547559932563338236e+00,-8.871472194694426938e-02
6.286811715096812803e-02,5.229201282992982369e-01
1.256229605777844149e+00,1.340868812703412516e+00
-1.099646469743019495e+00,3.113492040216191969e-01
-3.034501228463354572e+00,1.399145075416832196e-01
4.184341021297057206e-01,-6.563957806475941015e-02
-5.409453695556200259e+00,-9.230355132629398940e-02
-5.229230234002521627e+00,-5.976547645180279034e-01
2.443908125852914281e+00,7.014501201610082726e-01
6.033549369833153264e+00,5.932952640926966170e-01
9.309936008054039425e-01,1.134670326830867770e+00
-2.655784919684021972e+00,-6.730674523030603928e-02
2.874153054407549757e+00,4.638901606657660354e-02
1.356158205088890512e+00,1.507359767833183817e+00
7.923317028125524075e+00,-6.091066520806954765e-01
-4.754364622589850597e+00,-7.436560549931462427e-01
-5.500986297517909129e+00,2.673950201294341134e-01
-1.723611946872811940e+00,1.747843654136201075e-01
-5.492189841888746038e+00,-5.188694136664987466e-01
6.386516677126337527e+00,-6.553535439132678331e-01
1.843988288417347965e+00,-8.589987037792141678e-01
-2.264223806090904123e+00,-4.396843613779167770e-01
-7.931266327700389196e-01,-3.888280999381882319e-01
2.293246487375979026e+00,-4.744069530004866309e-01
1.558392657673492332e+00,-9.250387311733406781e-01
3.616865725507322882e+00,3.321901490933518164e-01
-1.138826991559091173e+00,-7.574294803310998025e-01
-2.527418264912993373e-01,1.126853941241810153e+00
1.995707940282106518e+00,3.423361240457616778e-02
6.733763625990925483e+00,2.676965484150139463e-01
-1.981994505377650206e+00,2.530102798474992420e-01
-7.096300441313176943e-01,-3.344894664479820534e-01
-7.062646668929803973e+00,-1.228707658943135383e+00
-2.594173869318575409e+00,5.560326945151940203e-03
3.381298985285178027e+00,5.649937042494271866e-01
1.575076926753009809e+00,1.205244083580850667e+00
-2.799691338768525828e+00,-4.337251076398332406e-02
-7.309254587356474042e-01,-9.620898819721505069e-01
2.901972934644585222e-02,1.054289977668330325e+00
6.322084000435596707e+00,6.933171834946755263e-01
-2.297987576578136792e+00,-3.415496553512633593e-01
-8.931885088436097853e-01,-5.929066313711144343e-01
-8.204803142415988404e+00,6.064849562785131765e-01
-2.256267115849679428e+00,8.564554167285440833e-01
1.553228549891439991e+00,2.589808329238905138e-01
-7.359435211400672472e+00,4.993696366334895442e-01
8.848640014635819284e+00,-6.273541177411553482e-01
-3.237942427305753323e+00,1.164207691095520136e+00
-1.517021490448280607e+00,8.036150685806942029e-01
-8.005114360650150696e-01,-3.856524662979178841e-01
1.562923933719230218e-01,1.892698086386189471e-01
2.941363955546907771e+00,-1.247909346661483371e-02
2.269521243316366288e+00,-1.411425040283366961e-01
-5.104898681650466230e+00,-8.683848797898806593e-01
7.763576901704484001e+00,4.563132596678085573e-01
4.595525232012357186e+00,-8.419115029611617951e-01
3.433606032133500019e+00,8.631008374366117009e-01
4.575702463671777132e+00,4.493249937899258528e-01
-5.644718853373801082e+00,-1.428581887358904290e-01
-3.974909448566040115e+00,-5.385557640466919205e-01
-6.379111215182338590e+00,6.098100388522906812e-01
-2.922072059367545549e+00,-1.326752704089988688e+00
-4.490496951213737375e+00,3.850196540896132502e-01
3.774354553820947977e+00,-3.659114710617342170e-01
1.265465260523111812e+00,-1.309698076012670298e-01
2.911965820642735014e+00,1.265532197245039514e-01
4.817380513127473840e+00,-1.842576312366496216e-01
5.776746553000558393e+00,9.448046437860720126e-02
6.090845151320822382e+00,-2.555835577255196611e-01
-2.572238338036948679e+00,-1.825252541258056138e-01
2.341761143454509142e+00,-3.110775780337213803e-01
-7.823151354204545882e+00,-9.641652370691418117e-01
-4.136235870746055809e+00,-3.487803067582926353e-01
-2.463707394525834538e+00,1.533612676452819512e+00
1.442380754312465152e+00,3.680331839248527914e-01
4.544155220818339558e+00,-7.180804634809893061e-01
-5.218457052781565686e+00,-2.284642438485889604e-01
1.191845357506791547e+00,7.235199023615384029e-01
-1.915465091645458973e+00,-9.377718623126827246e-01
-8.303649932053536187e-01,1.022162405770908444e+00
-1.770860145423642784e-01,8.038544479836977619e-01
6.296978439430078289e+00,-1.554012154936029289e+00
-6.935518419380548583e-02,-3.907321626626062971e-01
2.268669876380090766e+00,-1.017252580505580095e+00
-5.488918392612394115e+00,1.154677208540472177e+00
3.788485584209782431e+00,-4.625343125033677949e-01
-1.915377353481263756e-01,1.968078777349224540e+00
5.077260622652129740e+00,8.636264688604416984e-02
-1.040018085721773122e+00,-5.390280513298597448e-02
-4.977390687952855330e+00,3.311663636808090949e-01
-2.847465653595771862e+00,-3.276553362789751955e-01
5.985433405206400437e+00,1.268768002598265054e+00
8.670946292422888613e-01,8.090730514653341476e-01
-1.822530871393310825e+00,-8.334883345235962748e-01
7.105228366098230275e+00,-5.798573769132582267e-01
-5.706872643571236914e+00,9.890586908022661605e-01
-3.239732898648478798e+00,-5.627078654256935097e-01
-4.641615536346994197e+00,8.287411672286599806e-01
-3.258241858965058135e+00,-5.575855536489240372e-01
-2.697530996543295423e+00,1.013112496840783416e-01
-6.766941368119275824e-01,-5.197624078373905832e-01
-4.896830681290530229e+00,2.825255667584192776e-01
4.336407929298863095e+00,3.278006786094087022e-01
7.581472030397392592e-01,-6.363217964936469517e-01
3.109093630785429330e+00,-2.101345701902192165e+00
-2.709299870764724893e+00,-5.168506128018619528e-01
-2.429636967984867724e+00,8.785233770291701605e-01
2.009263415990565349e+00,-5.409762018238758463e-01
-1.974497526736181063e+00,-5.242117223468486520e-01
6.811246388585605605e-01,5.508434560984419581e-02
3.046985922322313911e-01,4.793303862402403248e-01
-4.006611129343909283e+00,-4.680023148466415650e-01
8.704363349805426253e+00,-9.198408753866290644e-01
9.863026904309997178e+00,-4.295087751540213605e-01
-2.278104697311489790e+00,5.072705717959414828e-01
3.456237168635659440e+00,-1.220797774141220593e+00
1.006268223863032318e+01,5.694034317496462494e-01
2.725275341704803900e+00,-5.327273461526621512e-02
-1.540230550876626747e+00,9.485606949969483948e-01
-2.914934702445362458e+00,7.913363166248831015e-02
-4.443314682725383769e+00,-1.561265913277169126e+00
6.933482501310886947e-01,-9.034621315313512424e-01
1.787452169783099176e+00,1.941867042455902137e+00
-3.079347845945284323e+00,3.882006112884917592e-01
-8.874216091189719435e-01,2.553143585100691171e-01
2.767756881586849182e+00,-4.407593976914486733e-02
-1.046369223479419741e+00,2.011560819906481890e-01
1.359067623713606232e-01,3.360312709104901902e-02
-1.389535201566310718e+00,-2.624482772201053860e-01
3.815448569601189277e+00,-1.512517693991804357e+00
-2.557724197134322086e+00,-3.582448530958414756e-01
-6.643017945899862831e+00,6.079748977158553336e-01
-3.342767618136219809e+00,-6.686532445102181255e-01
-4.390628512308314413e+00,-1.567638994865062418e+00
-6.195478676331336310e-01,5.692289331296401800e-01
1.217139931440728517e+00,1.528822991737897319e-01
-8.374365567384467468e+00,1.776851451768713883e-02
-5.749061141144998999e+00,3.305008200900561716e-02
2.985943847763137260e+00,3.104118145910695903e-01
9.620837750746412675e-01,1.222917280115789707e+00
-1.239624299762370763e+00,3.057694976848002177e-01
-6.457772139187031302e-01,-2.998558011661479616e-01
4.503931205389870573e-01,-4.604952068190066861e-01
-1.373991950089953118e+00,-1.146799724167331780e+00
-3.319391017746546879e+00,5.888004045846912948e-01
8.941961015164915594e+00,-5.952652207506758941e-01
-4.525477379363415653e-01,3.815148463732033757e-01
-8.696162990734784159e+00,1.835191291393372781e+00
-2.162225626354699504e+00,-8.102201094986660745e-01
4.513110573292762773e+00,1.118678433277518813e+00
-4.058155141357885576e+00,3.205420174731701127e-02
-1.334088015174345720e+00,-4.701040962758049058e-01
1.714021559627881164e+00,3.673729493150246217e-01
8.195517169764633181e+00,2.562836877927862078e-01
-2.127270408950865110e-01,-1.184707164432942328e+00
-8.121548401440032983e-01,2.577453836437212931e-01
3.585362224377475648e+00,5.435838580651960322e-02
-5.260282131875498202e+00,-5.456078178125779443e-01
3.018211817676601516e+00,-1.299194179216105471e-01
8.261455451103509873e+00,4.223309965831545942e-01
3.768280113365956918e+00,5.951954171516468106e-01
3.149252604210773132e+00,-4.062711500427103051e-01
3.652973701147275598e+00,9.702821316758067915e-01
-1.905488456891061833e-01,-7.100639141301303692e-01
6.368310871682678620e-01,-2.787919656339022390e-01
-8.290887050012786474e+00,3.700216197243650362e-01
2.231406441856073730e+00,-7.109186057848176921e-01
-1.630679526850652872e+00,-1.364337536989864041e+00
-2.419066610991999211e-01,-1.160887594568161402e-01
-3.585434410599586119e+00,1.030833796376410261e+00
-1.450992565484140462e+00,-5.384699456918716765e-01
2.077973107582199219e+00,1.330057027214827381e-01
-5.159331727935976275e+00,-4.737534053241428955e-01
-1.123292240056407376e+00,1.025912206559472517e-01
1.998939070021807485e+00,6.187469329220049996e-01
1.575894337635492581e+00,-5.519091108280022723e-02
-1.214823586628172247e+00,-1.348215723821805767e+00
-4.727376862980238736e-01,9.828888448287091961e-01
-1.067081876690808429e+01,5.744380782190116053e-01
-1.326736232922191672e+00,7.596825467102867879e-01
-1.366301071902456643e+00,-5.575775135416759232e-02
5.224898234708001965e-01,-4.511806092602472229e-01
-3.527184356861057801e-01,-3.043596770560449407e-04
-1.769141999683032651e+00,3.096644183280112261e-01
-3.299017589112785753e+00,4.275534972007164099e-03
-8.136318383422656453e+00,5.253245959927848041e-01
2.635809129669055118e+00,7.663587786546396941e-02
1.493894142887242982e+00,2.704734735926404010e-01
-8.287891589571698248e+00,-9.522633421217322480e-01
1.005299647169070720e+00,1.011597861479781812e+00
1.088059692194385475e+00,1.652514879945725657e+00
-1.042950035891372362e+00,-4.517180626828035117e-01
-3.053716218489829076e-02,-2.344616437220398419e-01
3.259824914242346772e+00,-2.692080242029512016e-01
-2.065427228337825216e+00,4.502566528090857778e-01
1.299767167976070281e+00,5.524828410126070288e-01
5.074093571676113079e+00,7.652500393941302770e-02
1.686978601228323327e-01,2.987647681204267935e-01
-3.688301029290462996e+00,-2.752619578692220292e-01
3.406186264255082752e-01,1.167855214665571406e+00
1.818723297074576140e+00,1.307633908386988120e+00
-4.256859565063142448e+00,-2.520755309917249720e-01
-3.401412612211906095e-03,1.553187169059059014e-01
-2.886681652612285376e+00,-1.178903195499355211e-01
-5.461646849521222258e+00,-1.826161847283039652e+00
-2.791287018403694642e+00,2.459312174341984625e-01
-1.679500873588550602e+00,-1.221246122980912396e+00
7.116247821330742296e-01,8.782469008952202838e-01
1.438420269493463133e+00,7.818094074295384166e-01
-9.548065969600550984e-01,-3.876093006484284675e-01
3.955359197562960727e+00,6.571250736508239543e-01
1.330814581106420480e+00,6.589986662575600951e-01
1.953250665717743528e+00,-5.234819682155882337e-01
7.929250502442011239e+00,4.850524259802380111e-01
-1.136828937196066480e+00,5.455901017528598240e-01
-1.290629637407461061e+00,-5.004568217069329528e-01
-3.344641695488978606e+00,1.187082272249385451e+00
3.284384244056341551e+00,-1.096477184120018489e+00
-6.693507424186534438e-01,-1.750349859931441543e-01
3.918536375693439489e+00,-2.776642056942250081e-01
1.244904597981908223e+00,-5.636165608194595444e-01
5.646839861668716543e-01,1.007615185896870713e+00
2.739297241626404755e+00,-8.188541255261628793e-01
-9.838447439777668890e+00,-9.771650095883614717e-02
8.673873861474202807e-01,-1.641448755306742779e-01
1.082039656225089175e+01,-7.599410938778469182e-01
4.277322805586477372e+00,-8.964558330968337430e-01
-8.622317871309167492e-01,5.126492413840501305e-02
-4.097617886869766579e+00,3.660538653608617632e-01
8.410710268629028041e-01,-8.839064437594358337e-01
-2.021054689838357454e-01,7.596269955462733314e-01
3.998792892155138112e+00,2.990027431868589880e-01
9.658937987865905406e-01,-1.685532936337902132e+00
-6.439550647348094792e+00,7.548317373145019271e-01
-1.279493947155965483e-01,9.515869809800598933e-01
2.012405046136488185e+00,-3.017005362670108215e-01
-2.635731755646121943e+00,3.829842310622492696e-01
-1.425314613800410246e+00,-2.478932486353942199e-01
-1.027054041810896878e+00,-6.576906384814630302e-01
-7.666717161081717968e+00,1.096719845585902409e+00
-4.730744409466486999e+00,1.870205042376318350e-01
1.009041250941151269e+01,-1.514048040927249872e+00
-9.373696183026813955e+00,-1.259103298648539537e-01
3.824591471241395091e+00,-1.567888994201224184e+00
3.928228454673939218e+00,9.250208900706078374e-01
5.339623841604442811e-01,1.480055153048644434e-01
-6.284018717478971006e+00,6.274719634275232050e-01
-4.133752010156983125e+00,-3.337949097369217188e-01
-3.442361017591613059e-01,-6.927323105437501738e-01
-8.469147041941995635e-01,3.194992355078721258e-02
3.760485878585798858e+00,3.672361301525886024e-01
-5.751156695892191140e-01,-8.428870913628830897e-01
-6.865676160659476501e+00,-7.683145397159849566e-01
7.781152765093902746e-01,3.019863519213481506e-01
-1.353644796946832818e+00,4.493793429730414957e-01
-1.628722567611047944e+00,3.983052592803904002e-01
1.410898138849972394e+00,6.497055030296917666e-01
2.327348505126358269e+00,2.859986842505506388e-01
4.341975396163382239e-01,9.260119905143172625e-01
3.176751955495091817e+00,5.988117267790600273e-01
2.877195815376277555e+00,-8.529535458611087195e-01
-5.427851260687067914e+00,-7.353563332706108957e-01
-2.776352372804328006e+00,-1.006851045263565218e-02
-3.663813339225490129e+00,9.831676450949081714e-01
2.736028345966466269e+00,-3.605586431154694793e-01
1.046844503464390286e+00,1.194213068252446552e-01
-6.224020304728390407e+00,-3.399525770767319321e-01
2.899500096430721818e+00,-9.546233572764608599e-01
-1.089628213586294470e+00,5.617666080399589257e-01
-3.459185995437245253e+00,4.077966824054790607e-01
-8.777104605169604667e+00,1.239555618184661867e+00
2.831276552526074686e-01,-1.188698269486241577e+00
4.098520914378954494e+00,-8.591782866380414108e-01
-7.861884576114206880e+00,-2.298214288209727285e-01
1.694464500850110911e+00,-1.797572099359867337e-01
3.050666781776123049e+00,9.423145918966477907e-01
6.140797799088415942e+00,6.426650526034424216e-01
1.003315062488764786e+00,6.567074284463150780e-02
1.415105316477777153e+00,-5.097078063859075137e-01
-1.394223629938776243e+00,-4.675066230053787630e-01
2.165087857618752665e+00,-6.400529979595822594e-01
6.345382320583670577e+00,-3.358158705791228216e-01
-2.029111233663347225e+00,-7.571111463482363968e-01
5.781054727881295818e+00,-2.388878751875659068e-01
-2.831334239692258503e+00,8.246244192811966189e-02
8.728153419514386613e+00,1.850137026852461064e+00
-1.968179766331718872e+00,1.607085661552090650e-01
-2.510945271798215916e+00,-1.328561980549126886e+00
2.517108128521689192e+00,-1.681040114367071958e-01
-6.830656988127276286e+00,-7.533410564030019740e-01
5.292446597090640026e+00,1.653014067355728367e-01
-6.395264965111335798e-01,-7.308998750316687831e-02
5.016737618587390202e+00,8.360913034037685820e-01
-4.471185037083036384e+00,-3.722667525616713546e-01
2.642306657285726335e+00,9.297369803766100116e-01
-3.556137497968789481e-04,9.861779304988976813e-01
4.261904902561457043e+00,6.928461749329568597e-01
-5.782544823126443134e+00,-1.267057970366414488e-01
7.218916424192751702e-01,8.700133473602018608e-01
5.135540378721021426e+00,9.449869536893663879e-02
-8.223336295552085673e+00,-3.942524477447125197e-01
-1.502216986394087073e+00,-5.681055492292272913e-01
-7.003149543602095184e-01,-4.960019061628641035e-01
6.111855190751207978e+00,-1.157131462970603542e+00
-1.596863582513130098e+00,9.940704653833194460e-01
-1.021067838417606843e+00,3.058640658455270001e-01
-2.578169463285658880e-01,-1.038863761109432460e+00
6.825167679988068059e+00,9.925029677533381278e-01
-3.114622141367539676e+00,1.449376656988995427e+00
-2.532911174914380670e+00,-3.046048418553076731e-01
-9.827433624928163525e+00,-2.867768166382048123e-01
-5.049204056296465737e+00,1.253385457687397730e+00
2.554848104943190368e+00,2.590164201314183387e-02
6.910542782075335566e+00,3.833216639071183596e-01
3.451717509454011457e-01,-1.975782154654818434e+00
-3.719495096556419078e+00,7.777212350223411397e-01
2.881996842806049397e+00,-6.532374934803016897e-01
-5.844390219128804409e-01,-4.185779383038181756e-01
1.751749529223229462e+00,1.160276113572544371e-01
-6.312990544804478965e+00,7.119096688229952230e-01
-4.476442468065457148e-02,-6.228326197253078456e-02
4.100912629237023488e+00,1.663420776155623282e-01
-2.176088343035326389e+00,-5.969076476235962714e-01
-5.054579257222213684e+00,-1.958896089295786014e-01
-5.398237867925706368e+00,-3.585273142131046309e-01
-3.231665040858918037e+00,3.891424027255686591e-01
-3.777652070772029802e+00,-3.892584090929566976e-02
-6.106179759926988027e+00,-3.620938745333350806e-01
1.139716662196513575e+00,2.668605972095398071e-01
-5.777043412594563776e+00,5.306668442524989926e-01
2.941658926019158127e+00,9.092624886587767907e-01
6.750474710240123244e+00,-1.464857841312701692e-01
-6.213743659571622363e-02,-9.836971737218765943e-01
-1.154918426131674813e+01,1.031771003167424872e-01
-3.037626099048589712e+00,3.566188265542567515e-01
-1.063794527272682533e+00,-1.765174618388574979e-01
-6.311351020759659036e+00,8.091511028339206657e-01
5.229711524790107369e+00,1.356975249265156280e-01
6.382983463817509806e-01,-9.396067944552234374e-01
-1.777061346489158478e+00,4.845228854915038519e-01
-1.574416311343385333e+00,-7.404003328811600282e-01
-1.148536327763092002e+00,-1.178847904013781589e+00
3.800571543066549873e-01,1.073621981494612271e-02
7.143028911784876200e+00,-8.747301440541573880e-01
6.683921889114808890e-01,2.610606338698709394e-01
5.273399865821790655e-01,-4.442297743008568056e-01
-2.124766798208157947e+00,4.890148960109982901e-01
3.597737659150405332e+00,7.540205997057821685e-01
7.463108505487515032e+00,-5.934279284159996726e-01
-2.980851503806071445e+00,6.198528796840229171e-01
8.113274538408832726e+00,-1.117083730213436626e-01
1.768478813923210824e+00,8.717243434494208465e-01
3.160122596541879325e+00,6.675250179574376830e-01
-5.489776918324508204e-01,-2.356490409000654845e-02
6.418436448411136475e+00,2.577897015398205594e-01
1.286024246661208625e+00,6.824784233023198921e-01
1.325446029400983994e+00,3.812718470728194697e-01
4.824422241638973041e+00,4.021270719583979192e-01
-3.212881776175261717e+00,-5.921020258394265046e-01
-3.026657238268002370e-01,-4.572168224294390071e-01
2.578511155989208437e+00,-5.624447818400635235e-01
-2.435377675452622681e-01,4.260522639484358720e-01
1.329864183639836828e+00,3.411097223257849587e-01
3.386569955228427298e-01,-1.001121640772449917e+00
2.276096816787205768e+00,1.190418393480397047e-01
4.097756523551837615e-01,-1.421150118099874682e+00
2.101963019568226620e+00,1.546373436667231593e-01
1.905007298975935903e+00,-1.632471050183181560e-01
-2.585945335301618186e+00,-1.163018899838091258e+00
6.379786352040789588e+00,-3.713717081881581783e-01
3.661403282917278901e+00,-3.077904067149551670e-01
4.912304288879925984e+00,1.286503483012731541e+00
-2.487429852983303658e+00,1.228625383234211721e-01
-5.634497304564082265e-01,1.320866282358459654e-01
-1.220292748717615172e+00,1.373737550923890272e-01
2.894363954830344365e+00,-1.999167376444647981e-01
-5.922260728035303678e+00,-2.933346917213351390e-01
1.590631599674363628e+00,-6.919330044189102580e-01
-1.713878080293209205e+00,-2.564693265889121387e-01
1.035151094668052352e+01,4.164188909618574130e-02
-2.599332852976972072e-02,-6.797789422491750111e-01
-1.243186404679720880e+01,1.676712574778829734e-01
3.480957428462037040e+00,-2.820161983490283575e-01
4.343866592711508545e+00,-1.345117387849697477e-01
-7.419787961245196684e-01,3.655208644179158001e-02
-3.062978530784629339e+00,7.640013959210352201e-01
-5.281744537594598166e-01,1.456405003641799700e+00
-5.693890206873494897e+00,-7.055883763733639125e-01
7.581070569018879546e-01,-4.377951070799109834e-01
2.475460906726559163e+00,1.424165795479610752e+00
2.514016514398508484e+00,-7.061884147699483139e-01
1.495692094045288911e+00,5.366910953474122309e-02
-3.669794342570563472e+00,-3.284676095218073966e-02
-1.737357199551857301e+00,-6.090683536322054614e-01
-1.243553075565169364e+00,2.945593359251810761e-01
-3.543661145781770827e+00,-1.326706085268601620e-01
-1.407624534951213313e+00,-6.522024813953306577e-01
3.036008154108161161e+00,-6.468786818159708574e-01
-7.426628527980745353e-01,-8.807767248683199268e-01
-8.200938071049916900e-01,-2.162004494537554389e-01
-4.853405491166347119e+00,-8.197174910497968536e-01
9.138197451056987441e-01,-1.725166815518629215e-02
5.785726205986199133e-01,1.032134163309039065e+00
5.645797854036311847e-01,1.848732438371919251e+00
2.526963050763060714e+00,1.624673669511236929e+00
-3.709018779638358687e+00,-2.358363067886512510e-01
2.478799303774683466e-02,-1.124076127229751254e+00
3.117981786102091757e+00,6.034046420768008900e-01
-1.370470338519153009e+00,1.063217479984982727e+00
-8.212872545811871206e-01,-1.275805499358255934e+00
-3.994417819297974237e+00,2.764710389796005141e-01
-2.329222879531409607e+00,-8.521964768200811502e-01
4.903695196663207523e-01,-6.115064655420047145e-03
-1.398980883196707881e+00,6.388493396784401535e-01
-2.692990161031767915e+00,1.086746985590567149e+00
-4.629116811267053322e+00,7.570386272085074530e-01
-4.297643882825618711e+00,-9.535029110677635256e-01
-7.427762411201991988e+00,-4.390194304076829729e-02
-3.985079322651887135e-01,4.865082180737464318e-02
5.710451797150546405e-01,-2.240539933619049295e-01
-2.700546172138489354e+00,-6.745530062383635166e-03
-2.183803990768310666e+00,2.276642327570347346e-01
-8.237054863676261718e+00,-6.036775149813762287e-01
4.220565025591823449e+00,-4.671485874294855067e-01
3.979726317278498016e+00,-9.351480432078232430e-02
-1.204402309460726173e+01,5.895841905351546786e-02
-5.102384925885145028e-02,-1.231666422979650205e-01
-6.604873756913974603e+00,3.938650895429516435e-02
-3.894805254484372981e+00,-3.144788725243359284e-01
9.042074733844749357e-01,2.317713796928065340e-01
8.211449338433743250e+00,-6.081946963647780757e-01
-9.123856377093117476e-02,-1.548818610040711696e-01
4.077597554118268519e-01,4.143678368510801957e-01
-5.375807123199169979e+00,-2.672808226640318793e-02
8.869439505689824088e+00,-4.506225116319221846e-01
-4.933264841664607658e+00,-1.340343651795159463e+00
8.592755665808633481e-01,1.720219956657492444e-01
-3.780191343604420329e+00,3.733968995450970187e-03
-7.937004891360301961e+00,1.440297826249707036e+00
5.235018349255167180e+00,-5.325305185902036165e-01
-3.294549846175023777e+00,1.717331130723321664e+00
1.345368012171165084e+00,-5.920016697125982663e-01
1.539022883899137994e+00,-3.017295221154087659e-01
2.068225643525438695e+00,-4.940587471055178370e-01
3.511721038849294541e+00,1.595917230212982041e+00
9.019357726104827222e+00,7.959815773480942713e-01
-8.228959146651341428e+00,-1.141520719806597306e+00
-1.325854483610935164e+00,4.906922786318027585e-01
8.975787985528851820e+00,-1.162857130448607945e-01
-7.210840335035998194e+00,-1.134736463259163330e-01
-3.903577961129885310e+00,-3.674475291006507605e-01
-5.363107396433099971e-01,2.767878239841810584e-01
-1.079549324556928758e+00,-1.234950280082582896e+00
-3.424179427505260165e+00,-6.332977209269634311e-02
4.505718189440796606e-01,-4.216668204660621311e-01
2.816241947019972741e-02,-5.990372743023154589e-01
-5.485707710061907605e+00,-6.219708572496640553e-01
-5.892426576895739565e+00,7.205935742842299874e-01
-1.285034890370296168e+01,7.569227929994115645e-01
-8.956743475136327848e-02,9.671414470064717758e-03
-1.487138083415605605e+00,2.238328297124952404e-01
-4.866369525305357380e-01,5.878049065797652517e-01
-9.196160191875488721e-01,-1.047805719854635886e-01
-3.154919402091237446e-01,-5.641748572919333959e-01
-3.431124585689369066e+00,-1.142562622933797900e-01
-6.453264344001006236e+00,3.371935057561785132e-01
-2.263257234924351380e+00,-1.889784385894653918e-01
-5.969967984789378512e+00,-1.427488427826841336e-02
1.289853800923536964e+00,1.501994123361524991e-01
-3.912468115898570797e+00,-1.142691394798599047e+00
-4.189869299822900572e+00,1.935176242203971442e-01
-2.412745663005302355e+00,1.621202675371484769e-01
1.608698672552872244e+00,3.306025945916492015e-01
-4.722471945165432894e-01,-4.182168385597995197e-02
2.679668635572390656e+00,-1.063557533925984400e+00
7.794022944477006831e+00,4.882749268676074561e-02
-1.814258612714108043e+00,6.929291332041175311e-01
5.810465766308539060e-01,1.861462671476750430e-01
-5.306417056696333567e+00,6.524532434489725974e-01
-7.270054855950181860e+00,-2.407938726380159933e-02
-6.724226289854176919e+00,1.188585298952914288e-01
8.385187138266260165e-01,1.137297284459021091e-01
-1.639397167820592527e+00,6.715082746205683906e-01
-1.114096125504350443e+00,-3.697816221452105978e-01
1.411420817127230776e-01,-2.869932300499110633e-01
6.942980112697352268e+00,6.908728576902060103e-01
3.830558493727483249e+00,1.167611128168314583e+00
-4.218241581766745796e+00,7.152215899216095574e-01
5.825133336660027084e+00,9.912645978328875618e-01
-2.381574071103154999e+00,-5.590808314643841426e-02
-4.743990019026028904e+00,-8.037610877262629794e-01
